instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
PRIO3,VAMO3,1Year,1ms,kendall,5,0.13090603892103683,9.34298062324524,1.504835844039917,2583061,1938079,2583061,1938079,4254114,
POMO4,SUZB3,1Year,1T,spearman,6,-0.19529737330039268,7.115781545639038,0.5915491580963135,2603793,2157162,153297,130197,88962,
BBDC4,ITSA4,1Year,1S,pearson,10,0.9446326380535054,18.220536470413208,0.052491188049316406,4490500,3800661,7811393,7811781,3039126,
BBSE3,POMO4,1Year,1S,pearson,2,-0.7793103885965068,13.97289228439331,0.0434117317199707,2027918,2603793,9197816,9197778,2447283,
PETR4,POMO4,1Year,1D,pearson,2,-0.2368347541407059,11.674428701400757,0.0008978843688964844,5783697,2603793,222,261,216,
BBSE3,ENGI11,1Year,1ms,pearson,5,-0.5022657295492734,6.122529029846191,0.07585811614990234,2027918,1490072,2027918,1490072,3493539,
BEEF3,CSAN3,1Year,1D,pearson,6,-0.29890417110001993,6.155409097671509,0.0008883476257324219,1994111,2531894,261,222,216,
EQTL3,RADL3,1Year,1T,spearman,8,-0.5724149088183668,8.805745601654053,0.6081850528717041,2934890,2764740,153293,153293,102446,
ITUB4,SBSP3,1Year,1ms,pearson,4,0.9042697870833992,11.991397619247437,0.14522075653076172,4553920,2043096,4553920,2043096,6187705,
ENGI11,TOTS3,1Year,1T,pearson,4,0.9302207140267647,4.538773775100708,0.00174713134765625,1490072,1702042,153297,153293,102490,
ALOS3,VAMO3,1Year,1ms,spearman,3,-0.5273309468381814,7.192486524581909,1.167555332183838,1494794,1938079,1494794,1938079,3411629,
ELET3,VALE3,1Year,1D,spearman,5,0.5220014795615757,11.160914897918701,0.5658836364746094,3059464,4355401,261,222,216,
ELET3,EQTL3,1Year,1H,spearman,8,0.8511796492138342,8.712058067321777,0.5701279640197754,3059464,2934890,2555,2555,1738,
BEEF3,CMIN3,1Year,1T,pearson,1,0.5442522750899036,4.808248281478882,0.0018546581268310547,1994111,1433386,153297,153293,102499,
BBDC4,COGN3,1Year,1H,spearman,9,0.9177980948058576,10.508962631225586,0.565335750579834,4490500,2640596,2170,2170,1509,
BBAS3,MGLU3,1Year,1T,pearson,5,0.14932905328311255,10.16198444366455,0.0025229454040527344,4920259,2337273,130197,153293,88876,
ENGI11,PETR3,1Year,1T,kendall,5,-0.49973995694619006,5.911790132522583,0.5778577327728271,1490072,2313747,153297,130190,88858,
POMO4,VALE3,1Year,1ms,kendall,4,0.22073612913616095,14.350594997406006,2.1206181049346924,2603793,4355401,2603793,4355401,6612284,
B3SA3,ITSA4,1Year,1ms,pearson,2,0.8360687119560225,15.591935634613037,0.19100475311279297,4557170,3800661,4557170,3800661,8164010,
HAPV3,PETR4,1Year,1T,pearson,3,-0.6212909072857556,12.947726249694824,0.0021538734436035156,3754418,5783697,130197,130197,88902,
CXSE3,ITSA4,1Year,1D,pearson,5,-0.15077166231691522,7.506773948669434,0.0015490055084228516,1692802,3800661,261,222,216,
ITUB4,VIVT3,1Year,1ms,kendall,5,-0.18826821960718254,13.828978300094604,1.9964795112609863,4553920,2100935,4553920,2100935,6354292,
USIM5,VAMO3,1Year,1T,pearson,10,0.4442431609445392,4.904480457305908,0.0016901493072509766,1588823,1938079,130197,153297,88848,
ABEV3,VIVT3,1Year,1ms,spearman,6,-0.47606022080281174,13.994189262390137,1.8479156494140625,4486771,2100935,4486771,2100935,6550520,
ENGI11,RENT3,1Year,1S,pearson,4,0.6039787558209332,14.282936334609985,0.03835177421569824,1490072,3085387,9197810,9197767,2143293,
BBDC3,TIMS3,1Year,1ms,pearson,8,0.950886788734146,6.931176662445068,0.09000277519226074,1739149,2024239,1739149,2024239,3718223,
CMIG4,SUZB3,1Year,1T,spearman,2,0.027514081157568517,8.390995979309082,0.5813863277435303,3095210,2157162,153297,130197,88992,
BPAC11,VIVA3,1Year,1S,pearson,5,0.8793751259769848,13.808699131011963,0.039040327072143555,2880579,1574493,9197569,9197570,2164044,
ASAI3,SMFT3,1Year,1D,pearson,3,0.8239152667362415,6.506219148635864,0.0009033679962158203,3149833,1640080,261,261,249,
BBAS3,MGLU3,1Year,1S,spearman,5,0.28469032623026014,18.424251079559326,1.0822067260742188,4920259,2337273,7811769,9197569,2993702,
SBSP3,TIMS3,1Year,1H,spearman,5,0.9479412510575922,6.149933815002441,0.5603194236755371,2043096,2024239,2555,2555,1738,
CPLE6,LREN3,1Year,1S,kendall,3,0.37765024209447673,17.19199228286743,1.1002321243286133,3024581,3132116,9197789,9197573,2887765,
CMIG4,CPLE6,1Year,1H,kendall,5,-0.05553387273197276,8.897645235061646,0.5736250877380371,3095210,3024581,2555,2555,1738,
ELET3,RDOR3,1Year,1ms,spearman,6,0.8751790197316766,11.059629440307617,1.6411263942718506,3059464,2306821,3059464,2306821,5307169,
CMIG4,MULT3,1Year,1ms,pearson,8,0.020149762572229803,8.571286916732788,0.11361885070800781,3095210,1704767,3095210,1704767,4773397,
COGN3,SMFT3,1Year,1T,kendall,10,0.7490404927147127,6.560526609420776,0.579348087310791,2640596,1640080,130197,153299,89022,
ASAI3,CYRE3,1Year,1S,spearman,9,0.7430166069930297,15.74376630783081,1.00419282913208,3149833,1990807,9197785,9197784,2558760,
ALOS3,PRIO3,1Year,1T,pearson,10,-0.23081102798837058,5.672475576400757,0.0025000572204589844,1494794,2583061,153297,130197,88977,
ENEV3,VALE3,1Year,1ms,kendall,6,0.335699013929076,13.569328308105469,2.0841901302337646,2096459,4355401,2096459,4355401,6382352,
HYPE3,SBSP3,1Year,1T,spearman,10,0.7034667277231611,5.540200233459473,0.5770988464355469,1465959,2043096,153293,153297,102528,
MULT3,WEGE3,1Year,1T,kendall,8,-0.5847982166193872,6.508425951004028,0.5782880783081055,1704767,2589087,153297,130190,88985,
CXSE3,RDOR3,1Year,1ms,pearson,4,-0.22555838195730732,7.078514099121094,0.08700156211853027,1692802,2306821,1692802,2306821,3977092,
BRAV3,CXSE3,1Year,1S,kendall,6,-0.1278694739172229,14.170577049255371,0.9715559482574463,2211028,1692802,9197761,9197780,2099788,
TOTS3,USIM5,1Year,1D,kendall,6,-0.33486124845028664,5.084757566452026,0.5532732009887695,1702042,1588823,261,222,216,
MGLU3,VAMO3,1Year,1T,pearson,5,0.12274165272043813,5.906622886657715,0.0018308162689208984,2337273,1938079,153293,153297,102254,
BBSE3,USIM5,1Year,1T,pearson,8,0.7619419437740772,5.1078667640686035,0.0016667842864990234,2027918,1588823,153297,130197,88972,
CSAN3,VIVA3,1Year,1ms,spearman,6,-0.5329808392734583,8.195591926574707,1.2726480960845947,2531894,1574493,2531894,1574493,3876240,
ENEV3,PRIO3,1Year,1S,spearman,7,-0.2665755999485725,13.82904839515686,0.951035737991333,2096459,2583061,7811387,7811768,2118158,
ALOS3,PETR4,1Year,1H,spearman,6,-0.711823263977642,10.462116479873657,0.5771312713623047,1494794,5783697,2555,2170,1509,
MULT3,PETR3,1Year,1T,pearson,10,-0.8207605661655519,5.615936756134033,0.002257108688354492,1704767,2313747,153297,130190,88959,
RADL3,SMFT3,1Year,1S,spearman,9,-0.446154054450627,14.691348314285278,0.9604306221008301,2764740,1640080,9197565,9197937,2224598,
CSAN3,LREN3,1Year,1H,kendall,5,-0.05694859161694429,8.327101945877075,0.5747370719909668,2531894,3132116,2170,2555,1509,
RADL3,RAIL3,1Year,1S,pearson,3,0.30466799464702177,15.611934185028076,0.047429800033569336,2764740,3015133,9197565,9197569,2682548,
EQTL3,VIVA3,1Year,1ms,pearson,7,0.7397345825388362,7.985953330993652,0.10909628868103027,2934890,1574493,2934890,1574493,4496844,
ALOS3,VBBR3,1Year,1D,pearson,4,0.913625775036592,5.661005258560181,0.0009028911590576172,1494794,2642833,261,261,249,
BBAS3,BPAC11,1Year,1S,pearson,8,-0.6838124674678353,18.103786945343018,0.052884817123413086,4920259,2880579,7811769,9197569,2968821,
BBDC3,SMFT3,1Year,1H,kendall,10,0.7608783556973195,5.27165412902832,0.5602645874023438,1739149,1640080,2555,2555,1738,
CYRE3,VAMO3,1Year,1D,spearman,1,-0.6201892855563038,5.905416011810303,0.5579268932342529,1990807,1938079,261,261,249,
COGN3,CYRE3,1Year,1S,spearman,9,0.8930146307749599,14.270512819290161,0.9760591983795166,2640596,1990807,7811757,9197784,2289598,
ALOS3,ITUB4,1Year,1D,spearman,1,0.9245868589751262,8.806232690811157,0.5657589435577393,1494794,4553920,261,222,216,
BPAC11,VIVT3,1Year,1ms,kendall,1,-0.2013647282789718,10.466235876083374,1.695815086364746,2880579,2100935,2880579,2100935,4947218,
BBDC3,RDOR3,1Year,1ms,spearman,2,0.9363833273857479,8.835051774978638,1.3053975105285645,1739149,2306821,1739149,2306821,4000522,
CXSE3,RAIL3,1Year,1S,kendall,1,0.2916281577388401,15.204363584518433,0.993793249130249,1692802,3015133,9197780,9197569,2366871,
ENEV3,LREN3,1Year,1D,spearman,3,0.5353441351898283,7.70232367515564,0.578995943069458,2096459,3132116,222,261,216,
ENGI11,PETR4,1Year,1S,pearson,6,-0.7956938768600457,17.12943696975708,0.0456233024597168,1490072,5783697,9197810,7811787,2622025,
CSNA3,SUZB3,1Year,1H,spearman,5,0.07456886372560148,5.8988096714019775,0.5564558506011963,1753841,2157162,2555,2170,1509,
CXSE3,VALE3,1Year,1D,spearman,3,0.1736728977315934,8.755382061004639,0.5637569427490234,1692802,4355401,261,222,216,
ITUB4,TOTS3,1Year,1S,pearson,3,0.8840538628996372,15.895726919174194,0.04494500160217285,4553920,1702042,7811389,9197563,2526205,
BEEF3,SUZB3,1Year,1S,pearson,2,-0.5802426729697815,12.945588827133179,0.03425431251525879,1994111,2157162,9197788,7811772,1957086,
RAIL3,VBBR3,1Year,1T,spearman,5,-0.42733767772694264,8.427213191986084,0.5841119289398193,3015133,2642833,153293,153293,102485,
BBDC3,BBSE3,1Year,1ms,spearman,1,-0.6270326245123921,7.785998106002808,1.2233901023864746,1739149,2027918,1739149,2027918,3715979,
MGLU3,UGPA3,1Year,1ms,spearman,5,0.4027830327789273,8.47685718536377,1.259995698928833,2337273,1794061,2337273,1794061,3826170,
ALOS3,TIMS3,1Year,1T,pearson,3,0.9262591678731833,4.892614126205444,0.0024530887603759766,1494794,2024239,153297,153297,102535,
EQTL3,SMFT3,1Year,1D,pearson,7,0.9419182251536863,6.297092437744141,0.0015137195587158203,2934890,1640080,261,261,249,
CYRE3,WEGE3,1Year,1T,pearson,8,-0.7960708964847713,6.297572135925293,0.0018889904022216797,1990807,2589087,153297,130190,88933,
PETR3,VBBR3,1Year,1ms,kendall,3,-0.3734462470338704,10.169126272201538,1.6002333164215088,2313747,2642833,2313747,2642833,4546236,
CYRE3,RENT3,1Year,1T,spearman,1,0.534617892672992,7.5826966762542725,0.5865790843963623,1990807,3085387,153297,153297,102424,
VIVA3,WEGE3,1Year,1D,pearson,4,-0.7816207782195664,5.691910266876221,0.0014567375183105469,1574493,2589087,261,222,216,
BEEF3,USIM5,1Year,1T,pearson,3,-0.0014177052635751712,5.057622194290161,0.0017499923706054688,1994111,1588823,153297,130197,88920,
ITUB4,POMO4,1Year,1ms,kendall,6,0.38228422767039594,14.982660293579102,2.053079128265381,4553920,2603793,4553920,2603793,6808339,
HAPV3,TOTS3,1Year,1S,kendall,10,0.5446394342202372,15.55331802368164,1.0178701877593994,3754418,1702042,7811762,9197563,2363394,
BRAV3,ENGI11,1Year,1H,pearson,9,-0.6386318142424131,5.1600565910339355,0.0009167194366455078,2211028,1490072,2555,2555,1738,
ENGI11,PETR4,1Year,1ms,pearson,7,-0.7779491015259199,12.88766622543335,0.16556811332702637,1490072,5783697,1490072,5783697,7010852,
ABEV3,BEEF3,1Year,1ms,kendall,4,0.1629038049979423,13.655403137207031,1.9126865863800049,4486771,1994111,4486771,1994111,6458955,
MGLU3,PETR4,1Year,1S,spearman,1,-0.20154062813499918,19.297443389892578,1.0869667530059814,2337273,5783697,9197569,7811787,2938950,
CSNA3,LREN3,1Year,1ms,kendall,8,-0.16230071979596508,10.139676570892334,1.629317045211792,1753841,3132116,1753841,3132116,4844035,
SMFT3,SUZB3,1Year,1ms,kendall,10,-0.5360436879532225,8.065862894058228,1.3684556484222412,1640080,2157162,1640080,2157162,3629532,
BBAS3,RADL3,1Year,1H,pearson,8,0.4627230925726491,10.637243747711182,0.0009856224060058594,4920259,2764740,2170,2555,1509,
CXSE3,LREN3,1Year,1D,kendall,7,-0.27204701170449525,7.168013095855713,0.559074878692627,1692802,3132116,261,261,249,
MULT3,VBBR3,1Year,1T,kendall,4,0.6930906350752994,6.611763954162598,0.5748505592346191,1704767,2642833,153297,153293,102495,
KLBN11,USIM5,1Year,1T,spearman,4,0.45941800184253156,5.241851806640625,0.5680580139160156,1706371,1588823,153297,130197,89089,
BBDC4,ENEV3,1Year,1D,spearman,4,0.9243289524209586,9.699540376663208,0.5736715793609619,4490500,2096459,222,222,216,
EQTL3,ITSA4,1Year,1T,spearman,7,0.9218201077354009,9.817775249481201,0.5868930816650391,2934890,3800661,153293,130197,88971,
GGBR4,MULT3,1Year,1H,kendall,2,-0.0799910127786918,6.754426717758179,0.5612385272979736,2814658,1704767,2555,2555,1738,
BPAC11,ENGI11,1Year,1D,kendall,3,0.8344920350488879,6.642600059509277,0.5584232807159424,2880579,1490072,261,261,249,
HYPE3,PETR3,1Year,1T,kendall,6,-0.28343316677357433,5.8078086376190186,0.5755467414855957,1465959,2313747,153293,130190,88925,
KLBN11,MULT3,1Year,1ms,pearson,7,-0.7350110581341156,6.1900553703308105,0.07484889030456543,1706371,1704767,1706371,1704767,3388756,
ABEV3,VIVA3,1Year,1S,pearson,9,0.0483201040208506,16.232131719589233,0.050647735595703125,4486771,1574493,9197770,9197570,2854181,
HAPV3,TIMS3,1Year,1S,pearson,9,0.8253565060497058,14.902064561843872,0.04458975791931152,3754418,2024239,7811762,9197767,2460415,
CSNA3,ENEV3,1Year,1T,spearman,4,-0.18085914022525346,5.886476516723633,0.5712165832519531,1753841,2096459,153293,130190,88852,
BRAV3,ITUB4,1Year,1H,kendall,10,-0.3051264790781025,9.853527307510376,0.5678555965423584,2211028,4553920,2555,2170,1509,
CSNA3,TIMS3,1Year,1H,pearson,2,-0.4889475095242987,5.154653787612915,0.0009288787841796875,1753841,2024239,2555,2555,1738,
ITSA4,RAIZ4,1Year,1S,pearson,9,-0.6415986924380799,15.56955623626709,0.04683685302734375,3800661,2328423,7811781,9197779,2611436,
BPAC11,POMO4,1Year,1H,kendall,3,0.24683214826006789,8.125062227249146,0.574653148651123,2880579,2603793,2555,2555,1738,
ITUB4,POMO4,1Year,1D,kendall,1,0.398308242666744,10.551236391067505,0.574216365814209,4553920,2603793,222,261,216,
ELET3,ENGI11,1Year,1H,kendall,1,0.6942517853159071,6.794395685195923,0.558617115020752,3059464,1490072,2555,2555,1738,
ABEV3,CMIN3,1Year,1H,kendall,6,0.17102368414525063,9.02419137954712,0.5744469165802002,4486771,1433386,2555,2555,1738,
CSAN3,PETR4,1Year,1D,pearson,7,0.46899859166774444,11.332974910736084,0.0009202957153320312,2531894,5783697,222,222,216,
CSNA3,SMFT3,1Year,1D,pearson,6,-0.3816985491086429,4.6680748462677,0.0008523464202880859,1753841,1640080,261,261,249,
B3SA3,RENT3,1Year,1ms,pearson,4,0.8286485844722681,13.839336156845093,0.16649770736694336,4557170,3085387,4557170,3085387,7031072,
CMIN3,UGPA3,1Year,1T,pearson,6,0.2635138555925733,4.5624988079071045,0.0016565322875976562,1433386,1794061,153293,130192,88864,
CMIN3,SUZB3,1Year,1ms,spearman,6,-0.21875862056046919,7.3065831661224365,1.1808114051818848,1433386,2157162,1433386,2157162,3361241,
VAMO3,VIVT3,1Year,1D,pearson,2,0.4394230463821602,5.5649895668029785,0.001462697982788086,1938079,2100935,261,261,249,
ALOS3,TOTS3,1Year,1T,pearson,1,0.8405192047739363,4.821121692657471,0.0018303394317626953,1494794,1702042,153297,153293,102574,
ABEV3,SUZB3,1Year,1S,pearson,8,-0.5780959346019457,16.34871196746826,0.05284929275512695,4486771,2157162,9197770,7811772,2557808,
BBAS3,MRVE3,1Year,1H,pearson,6,-0.6537970748345969,9.286834001541138,0.0009179115295410156,4920259,1758559,2170,2555,1509,
CPLE6,LREN3,1Year,1ms,spearman,10,0.5746333287017669,13.093196630477905,1.752366304397583,3024581,3132116,3024581,3132116,6093484,
ALOS3,EQTL3,1Year,1T,kendall,10,0.683916844982461,6.629146337509155,0.5782387256622314,1494794,2934890,153297,153293,102581,
PETR3,RENT3,1Year,1H,spearman,2,-0.6332045554134078,7.947122812271118,0.5625748634338379,2313747,3085387,2170,2555,1509,
B3SA3,ITUB4,1Year,1H,kendall,1,0.45307671668022775,13.328320026397705,0.5702791213989258,4557170,4553920,2170,2170,1509,
ASAI3,VBBR3,1Year,1H,kendall,10,0.37443383586584855,8.443005323410034,0.5835974216461182,3149833,2642833,2555,2555,1738,
CMIN3,LREN3,1Year,1ms,pearson,6,-0.38723427114504744,8.019340753555298,0.10857009887695312,1433386,3132116,1433386,3132116,4522741,
ASAI3,GGBR4,1Year,1T,spearman,4,-0.5622500865874842,8.776660203933716,0.5805764198303223,3149833,2814658,153297,153293,102386,
CMIN3,CSAN3,1Year,1D,pearson,2,0.07039382264399821,5.399433374404907,0.0008604526519775391,1433386,2531894,261,222,216,
ALOS3,RADL3,1Year,1T,pearson,1,-0.33790880968239406,5.88739800453186,0.0018115043640136719,1494794,2764740,153297,153293,102485,
VBBR3,VIVA3,1Year,1H,spearman,5,0.9158623975240642,6.361570835113525,0.558891773223877,2642833,1574493,2555,2555,1738,
EQTL3,HYPE3,1Year,1S,kendall,4,0.64496136216283,14.64829397201538,0.9628129005432129,2934890,1465959,9197573,9197562,2126122,
RAIL3,VIVA3,1Year,1H,pearson,8,-0.5550225088186905,6.521090984344482,0.0016429424285888672,3015133,1574493,2555,2555,1738,
UGPA3,VALE3,1Year,1S,spearman,2,0.5914475966568806,16.04579782485962,0.9746825695037842,1794061,4355401,7811515,7811393,2402246,
COGN3,GGBR4,1Year,1T,spearman,10,0.001360172412779244,8.057409524917603,0.5857293605804443,2640596,2814658,130197,153293,88903,
CMIN3,HYPE3,1Year,1T,pearson,10,-0.20678327392302143,4.102363109588623,0.0025730133056640625,1433386,1465959,153293,153293,102521,
BBDC4,CMIG4,1Year,1S,pearson,9,0.15637915691859652,17.903550386428833,0.05221080780029297,4490500,3095210,7811393,9197779,2942552,
RAIZ4,TIMS3,1Year,1H,pearson,1,-0.8348202883299745,6.37947154045105,0.0009057521820068359,2328423,2024239,2555,2555,1738,
BPAC11,VAMO3,1Year,1ms,pearson,2,-0.6780841270869891,8.593146800994873,0.11275362968444824,2880579,1938079,2880579,1938079,4801473,
CSAN3,RAIL3,1Year,1H,spearman,6,0.6659825935521776,8.092830896377563,0.5693297386169434,2531894,3015133,2170,2555,1509,
BBSE3,CSAN3,1Year,1ms,kendall,3,0.360868568741933,9.300230264663696,1.4804508686065674,2027918,2531894,2027918,2531894,4287911,
POMO4,VAMO3,1Year,1H,pearson,5,-0.10978466082936918,6.2328009605407715,0.0013582706451416016,2603793,1938079,2555,2555,1738,
BBSE3,BPAC11,1Year,1D,kendall,3,-0.36537247801029793,7.326172828674316,0.5696375370025635,2027918,2880579,261,261,249,
HYPE3,LREN3,1Year,1ms,spearman,10,0.8318263967137276,9.476511240005493,1.4405460357666016,1465959,3132116,1465959,3132116,4568887,
ALOS3,MULT3,1Year,1H,kendall,6,0.8926622878544542,5.003231048583984,0.5626945495605469,1494794,1704767,2555,2555,1738,
MRVE3,POMO4,1Year,1ms,kendall,1,0.47832285342833564,9.002289533615112,1.4420173168182373,1758559,2603793,1758559,2603793,4313894,
EQTL3,PETR3,1Year,1ms,pearson,1,-0.852414199448917,9.066867589950562,0.11316847801208496,2934890,2313747,2934890,2313747,4723435,
RAIL3,RENT3,1Year,1S,spearman,7,0.241036906893558,17.063685417175293,1.0710339546203613,3015133,3085387,9197569,9197767,2724289,
CMIN3,ITUB4,1Year,1T,spearman,5,-0.032907392824332166,8.781932592391968,0.5785598754882812,1433386,4553920,153293,130190,88890,
VAMO3,VBBR3,1Year,1ms,pearson,4,-0.39470834834519264,8.122977256774902,0.10819411277770996,1938079,2642833,1938079,2642833,4559319,
CXSE3,ELET3,1Year,1ms,pearson,9,0.04945525518014328,8.434740781784058,0.11241769790649414,1692802,3059464,1692802,3059464,4722807,
GGBR4,LREN3,1Year,1S,kendall,9,-0.10518674656780466,17.02459406852722,1.1057407855987549,2814658,3132116,9197570,9197573,2770131,
TIMS3,VBBR3,1Year,1T,pearson,7,0.8103259188651373,6.451748609542847,0.0026569366455078125,2024239,2642833,153297,153293,102064,
BBAS3,VALE3,1Year,1H,pearson,8,-0.19549184924780616,12.874238729476929,0.001230478286743164,4920259,4355401,2170,2170,1509,
BBDC4,WEGE3,1Year,1T,spearman,3,-0.7816147962418055,10.544427394866943,0.596956729888916,4490500,2589087,130190,130190,88915,
ALOS3,ASAI3,1Year,1H,kendall,10,0.524586508830899,6.81876015663147,0.5548286437988281,1494794,3149833,2555,2555,1738,
CYRE3,SUZB3,1Year,1H,pearson,8,-0.8844041327031571,5.635370254516602,0.00159454345703125,1990807,2157162,2555,2170,1509,
BRAV3,ITSA4,1Year,1H,pearson,7,-0.5657172381395048,8.655783414840698,0.001009225845336914,2211028,3800661,2555,2170,1509,
CSNA3,ITUB4,1Year,1ms,spearman,1,-0.25251668826918977,12.549553155899048,1.7577695846557617,1753841,4553920,1753841,4553920,6041967,
CPLE6,CYRE3,1Year,1T,spearman,7,0.9047391036391366,7.466773748397827,0.56858229637146,3024581,1990807,153297,153297,102620,
HYPE3,SMFT3,1Year,1T,kendall,1,0.5057137519197343,5.006469011306763,0.5773115158081055,1465959,1640080,153293,153299,102575,
ENGI11,LREN3,1Year,1S,kendall,10,0.38009572146704995,15.146852016448975,1.0325117111206055,1490072,3132116,9197810,9197573,2301201,
ABEV3,PETR3,1Year,1S,spearman,3,-0.33311027158945583,17.694263458251953,1.011413812637329,4486771,2313747,9197770,7811392,2528579,
CSAN3,VAMO3,1Year,1T,spearman,1,0.7562204315346179,6.901370286941528,0.588698148727417,2531894,1938079,130190,153297,88800,
BEEF3,PETR3,1Year,1D,kendall,4,-0.39658011237263985,6.416463851928711,0.5655927658081055,1994111,2313747,261,222,216,
